28.450 11.700 15.751 18.069 58.562 1 0 1
28.500 11.710 15.789 18.174 40.267 1 0 1
28.460 11.720 13.900 16.172 43.064 1 0 1
28.660 11.730 14.902 17.354 57.620 1 0 1
28.530 11.740 16.579 19.188 57.070 1 0 1
28.520 11.750 15.992 18.150 47.797 1 0 1
28.590 11.760 17.305 19.659 63.657 1 0 1
28.660 11.770 15.596 17.932 46.295 1 0 1
28.640 11.770 17.871 20.394 87.455 1 0 1
28.660 11.780 16.477 19.517 56.077 1 0 1
28.740 11.770 14.913 17.482 32.598 1 0 1
28.580 11.790 15.838 18.502 36.620 1 0 1
28.600 11.780 12.498 14.975 41.591 1 0 1
28.690 11.780 14.914 17.520 42.330 1 0 1
28.510 11.790 13.797 16.300 53.916 1 0 1
28.620 11.780 15.664 18.054 56.872 1 0 1
28.770 11.780 13.793 16.231 39.631 1 0 1
28.890 11.790 15.101 17.836 48.006 1 0 1
28.980 11.790 17.533 20.537 65.276 1 0 1
28.870 11.800 15.546 18.401 36.397 1 0 1
29.220 11.820 18.053 20.960 45.478 1 0 1
29.000 11.830 16.518 19.292 36.309 1 0 1
28.960 11.840 17.291 20.198 46.813 1 0 1
29.210 11.840 19.035 22.193 68.413 1 0 1
29.170 11.850 20.118 23.143 67.880 1 0 1
29.030 11.840 18.043 21.274 55.973 1 0 1
29.090 11.850 14.596 17.246 46.673 1 0 1
29.120 11.840 17.118 20.081 42.560 1 0 1
29.200 11.850 16.868 19.682 65.263 1 0 1
29.320 11.860 18.831 22.276 65.139 1 0 1
29.140 11.860 18.433 21.593 60.840 1 0 1
29.220 11.870 20.548 23.841 61.803 1 0 1
29.330 11.880 20.315 23.752 78.718 1 0 1
29.290 11.880 14.119 17.450 81.996 1 0 1
29.390 11.900 19.062 21.821 50.506 1 0 1
29.230 11.890 17.317 20.745 56.164 1 0 1
29.220 11.880 17.314 20.911 56.829 1 0 1
29.250 11.890 19.869 23.472 63.071 1 0 1
29.360 11.890 15.071 18.114 48.671 1 0 1
29.220 11.880 17.791 20.886 48.327 1 0 1
29.190 11.880 13.951 16.909 46.904 1 0 1
29.340 11.860 17.523 20.586 70.212 1 0 1
29.510 11.860 19.954 23.519 69.661 1 0 1
29.360 11.860 18.872 22.306 68.833 1 0 1
29.430 11.850 17.767 20.845 55.193 1 0 1
29.400 11.850 18.528 21.422 58.822 1 0 1
29.310 11.850 17.418 20.868 69.932 1 0 1
29.290 11.840 14.583 18.078 66.913 1 0 1
29.390 11.840 19.722 22.935 76.775 1 0 1
29.370 11.840 18.656 21.914 75.755 1 0 1
29.380 11.830 19.001 22.497 69.640 1 0 1
29.330 11.840 14.223 17.758 43.215 1 0 1
29.380 11.840 19.322 22.783 70.294 1 0 1
29.380 11.840 19.169 22.368 58.324 1 0 1
29.210 11.840 15.217 18.870 60.581 1 0 1
29.220 11.840 20.009 24.044 70.740 1 0 1
29.220 11.850 18.923 22.709 67.986 1 0 1
29.210 11.850 19.192 22.311 43.062 1 0 1
29.170 11.840 20.336 24.109 120.097 1 0 1
29.160 11.850 19.335 23.109 77.750 1 0 1
29.130 11.850 18.853 22.713 55.755 1 0 1
28.980 11.870 21.132 24.363 75.034 1 0 1
29.020 11.870 20.769 24.177 62.301 1 0 1
29.030 11.860 21.573 25.284 72.519 1 0 1
29.000 11.860 19.888 23.441 80.616 1 0 1
28.900 11.860 18.791 22.201 49.892 1 0 1
28.930 11.860 24.006 27.358 73.171 1 0 1
28.910 11.860 21.172 24.355 52.748 1 0 1
28.880 11.870 19.353 22.444 54.389 1 0 1
28.770 11.870 20.121 23.338 63.786 1 0 1
28.660 11.880 17.894 21.750 78.553 1 0 1
28.490 11.880 21.360 24.898 75.798 1 0 1
28.610 11.880 19.427 23.028 69.911 1 0 1
28.550 11.900 18.736 22.181 73.472 1 0 1
28.540 11.910 18.281 21.950 65.176 1 0 1
28.450 11.920 19.131 22.715 60.256 1 0 1
28.370 11.930 19.474 23.084 67.418 1 0 1
28.270 11.940 19.950 23.169 68.512 1 0 1
28.200 11.950 18.990 22.493 72.335 1 0 1
28.120 11.950 19.440 23.189 61.544 1 0 1
28.120 11.970 17.824 21.227 81.321 1 0 1
27.890 11.980 19.838 24.054 70.852 1 0 1
27.800 11.980 20.783 24.135 64.133 1 0 1
27.760 11.990 20.074 23.658 103.682 1 0 1
27.620 11.990 21.736 26.100 84.556 1 0 1
27.510 11.990 16.089 19.725 64.419 1 0 1
27.460 11.990 23.037 26.922 101.968 1 0 1
27.400 12.000 22.150 25.639 85.403 1 0 1
27.320 11.990 21.135 25.127 65.139 1 0 1
27.420 12.010 22.563 26.751 133.084 1 0 1
27.270 12.020 23.164 27.668 84.349 1 0 1
27.270 12.020 18.981 22.961 71.573 1 0 1
27.240 12.030 21.853 25.366 90.194 1 0 1
27.080 12.030 20.368 24.595 84.486 1 0 1
27.050 12.020 21.128 25.235 63.056 1 0 1
26.930 12.020 19.863 24.118 77.479 1 0 1
26.850 12.030 20.797 24.782 65.098 1 0 1
26.880 12.030 20.323 24.171 75.636 1 0 1
26.880 12.040 19.377 23.990 61.775 1 0 1
26.990 12.060 23.894 27.587 88.785 1 0 1
27.090 12.070 26.248 30.405 91.685 1 0 1
27.900 12.090 38.466 42.849 92.795 1 0 1
27.720 12.110 43.278 48.241 82.316 1 0 1
27.400 12.140 36.976 41.721 111.275 1 0 1
27.520 12.170 48.158 53.156 109.605 1 0 1
27.760 12.200 49.085 54.733 103.207 1 0 1
27.980 12.230 71.266 77.490 156.323 1 0 1
27.880 12.280 42.924 48.341 124.624 1 0 1
27.780 12.320 38.086 42.954 83.348 1 0 1
27.180 12.360 31.670 36.354 102.927 1 0 1
26.510 12.380 24.150 28.425 71.278 1 0 1
27.190 12.410 34.245 39.190 90.952 1 0 1
27.140 12.440 32.475 37.369 93.092 1 0 1
27.130 12.480 36.948 41.593 110.493 1 0 1
26.770 12.520 30.218 35.610 114.897 1 0 1
26.840 12.550 31.351 36.574 111.600 1 0 1
27.100 12.580 33.435 38.591 106.678 1 0 1
27.360 12.620 33.106 38.882 107.507 1 0 1
26.430 12.670 28.145 32.973 81.603 1 0 1
26.130 12.690 24.718 29.290 110.809 1 0 1
25.800 12.720 26.994 31.297 83.181 1 0 1
26.280 12.740 29.332 33.470 122.828 1 0 1
26.390 12.780 36.415 41.777 113.418 1 0 1
26.350 12.800 35.424 40.503 94.256 1 0 1
26.870 12.820 42.453 47.544 134.499 1 0 1
26.890 12.870 43.374 48.929 126.320 1 0 1
26.560 12.900 41.260 47.078 142.616 1 0 1
26.500 12.940 39.372 44.834 136.766 1 0 1
26.540 12.980 46.326 52.359 108.623 1 0 1
26.690 13.020 51.066 56.753 144.908 1 0 1
26.530 13.080 46.226 51.661 115.897 1 0 0
26.770 13.120 40.540 45.838 145.982 1 0 0
26.950 13.180 35.884 40.859 115.788 1 0 0
26.050 13.230 34.796 39.703 115.732 1 0 0
25.740 13.270 31.360 35.598 103.985 1 0 0
25.730 13.320 30.963 35.714 103.196 1 0 0
25.620 13.360 31.966 36.586 99.921 1 0 0
25.680 13.400 34.320 39.354 78.407 1 0 0
25.900 13.450 35.284 40.577 116.942 1 0 0
25.400 13.490 32.600 37.581 136.567 1 0 0
25.370 13.520 33.870 38.388 117.872 1 0 0
25.170 13.560 29.464 33.687 67.408 1 0 0
25.540 13.600 31.412 36.461 116.494 1 0 0
25.110 13.630 28.779 33.549 99.117 1 0 0
25.020 13.660 30.553 34.915 93.427 1 0 0
25.090 13.690 29.833 34.528 93.017 1 0 0
25.140 13.720 30.237 35.144 109.312 1 0 0
25.120 13.770 31.289 35.922 114.882 1 0 0
25.110 13.780 32.460 37.740 131.450 1 0 0
25.740 13.830 32.850 37.872 87.865 1 0 0
25.850 13.880 31.232 35.833 131.447 1 0 0
24.850 13.920 27.237 31.633 98.297 1 0 0
24.690 13.940 27.747 32.815 127.237 1 0 0
24.810 13.970 30.930 36.005 133.219 1 0 0
24.960 14.000 31.150 36.168 134.968 1 0 0
24.740 14.030 27.575 32.512 136.324 1 0 0
24.600 14.060 27.234 32.347 121.026 1 0 0
24.460 14.080 25.347 29.915 132.862 1 0 0
24.400 14.100 24.764 29.337 109.264 1 0 0
24.610 14.130 26.737 31.229 107.605 1 0 0
24.610 14.160 30.660 35.884 134.633 1 0 0
24.320 14.170 25.816 30.694 153.473 1 0 0
24.420 14.200 24.218 28.693 91.459 1 0 0
24.400 14.230 22.993 27.812 105.162 1 0 0
24.250 14.250 23.419 28.137 113.095 1 0 0
24.270 14.280 20.920 25.870 110.268 1 0 0
24.240 14.290 25.174 29.798 99.674 1 0 0
24.190 14.310 23.336 27.893 101.303 1 0 0
24.100 14.350 22.690 27.633 90.010 1 0 0
23.790 14.380 24.932 29.097 106.179 1 0 0
24.010 14.400 23.369 27.665 97.235 1 0 0
24.180 14.430 24.278 28.499 97.956 1 0 0
24.060 14.460 24.157 28.942 69.556 1 0 0
23.960 14.490 24.565 29.196 78.294 1 0 0
24.010 14.520 24.976 29.709 93.542 1 0 0
24.020 14.550 27.149 32.086 92.590 1 0 0
24.250 14.580 29.239 33.985 92.766 1 0 0
23.980 14.620 27.641 32.173 92.275 1 0 0
23.940 14.650 31.088 35.557 103.226 1 0 0
23.990 14.690 28.247 33.115 93.543 1 0 0
23.940 14.720 28.476 33.141 107.187 1 0 0
23.910 14.760 30.685 35.395 127.693 1 0 0
24.080 14.810 26.890 31.051 98.742 0 0 0
23.670 14.850 28.862 33.644 116.123 1 0 0
23.770 14.870 28.496 32.713 72.081 1 0 0
23.590 14.900 29.868 34.224 94.739 1 0 0
23.610 14.920 24.526 28.640 111.512 1 0 0
23.910 14.940 29.431 33.610 108.833 1 0 0
23.630 14.960 32.494 36.697 140.939 1 0 0
23.880 14.970 30.687 34.893 98.351 1 0 0
24.070 15.000 31.483 36.324 177.325 1 0 0
24.140 15.020 36.191 41.401 137.491 1 0 0
24.260 15.040 30.905 35.467 126.517 1 0 0
23.720 15.060 25.325 30.005 94.222 1 0 0
23.740 15.070 20.518 25.390 109.633 1 0 0
23.680 15.060 22.285 26.380 99.357 1 0 0
23.670 15.070 22.168 26.435 94.711 1 0 0
23.750 15.080 23.044 27.213 101.914 1 0 0
23.710 15.100 20.928 25.882 73.651 1 0 0
23.940 15.120 23.973 28.633 92.814 1 0 0
23.960 15.140 25.107 29.479 84.860 1 0 0
23.810 15.150 24.390 28.711 99.665 1 0 0
23.820 15.170 25.781 30.051 84.136 1 0 0
23.870 15.180 24.274 28.675 140.331 1 0 0
23.860 15.200 23.651 27.425 100.613 1 0 0
24.180 15.220 25.634 29.779 128.997 1 0 0
24.280 15.230 25.907 30.031 104.731 1 0 0
24.150 15.260 23.939 27.866 93.249 1 0 0
24.320 15.290 25.299 29.494 120.220 1 0 0
24.090 15.310 25.335 29.099 102.434 1 0 0
23.740 15.330 23.680 27.163 92.518 1 0 0
24.200 15.340 24.183 27.596 108.447 1 0 0
25.380 15.360 25.354 29.343 101.352 1 0 0
26.010 15.400 28.195 32.061 110.104 1 0 0
26.180 15.430 27.869 31.850 110.369 1 0 0
26.130 15.440 28.128 31.711 124.342 1 0 0
26.600 15.460 32.986 37.025 100.621 1 0 0
26.230 15.470 32.264 36.525 78.542 1 0 0
25.820 15.510 25.669 28.698 97.985 1 0 0
25.400 15.560 26.033 29.187 79.053 1 0 0
25.310 15.610 23.945 26.990 55.475 1 0 0
25.210 15.670 20.953 24.384 78.635 1 0 0
25.090 15.710 23.670 27.294 90.323 1 0 0
24.990 15.770 24.253 27.113 103.615 1 0 0
24.910 15.830 23.415 26.982 93.121 1 0 0
24.810 15.890 22.955 26.759 100.354 1 0 0
24.770 15.920 23.803 27.301 85.353 1 0 0
24.680 15.970 22.586 26.189 97.221 1 0 0
24.550 16.000 21.537 24.754 82.646 1 0 0
24.510 16.040 23.536 28.324 143.649 1 0 0
24.450 16.090 23.077 26.193 71.252 1 0 0
24.490 16.130 25.292 42.202 483.290 1 0 0
24.290 16.170 27.961 39.263 423.675 1 0 0
24.190 16.220 20.716 22.453 47.917 1 0 0
24.120 16.280 22.924 25.549 63.603 1 0 0
24.090 16.320 21.056 23.231 49.868 1 0 0
24.070 16.370 19.631 22.221 38.060 1 0 0
24.050 16.400 21.731 24.032 64.745 1 0 0
24.200 16.440 22.352 24.191 50.163 1 0 0
23.870 16.480 20.012 22.548 69.206 1 0 0
23.700 16.510 19.879 21.991 55.483 1 0 0
23.660 16.550 20.056 22.307 64.702 1 0 0
23.650 16.580 20.233 22.526 49.686 1 0 0
23.650 16.610 17.881 20.495 48.084 1 0 0
23.550 16.640 19.523 21.774 56.525 1 0 0
23.430 16.680 18.718 20.957 44.139 1 0 0
23.420 16.720 19.333 21.543 41.849 1 0 0
23.370 16.750 19.666 21.886 38.884 1 0 0
23.260 16.780 19.664 21.927 65.450 1 0 0
23.270 16.810 19.220 21.586 56.557 1 0 0
23.240 16.840 18.731 21.059 56.157 1 0 0
23.300 16.880 19.476 21.688 50.391 1 0 0
23.050 16.920 20.208 22.379 49.061 1 0 0
23.010 16.960 21.157 23.852 77.895 1 0 0
23.030 17.010 18.560 20.872 46.764 1 0 0
23.170 17.040 19.831 22.135 37.992 1 0 0
22.730 17.080 19.121 21.329 52.955 1 0 0
22.960 17.110 19.951 22.213 45.229 1 0 0
22.960 17.150 20.247 22.775 42.012 1 0 0
22.850 17.180 21.551 23.492 56.686 1 0 0
23.210 17.200 24.241 26.870 77.438 1 0 0
23.790 17.220 25.646 28.419 87.063 1 0 0
24.370 17.260 25.268 27.804 69.268 1 0 0
23.660 17.290 26.196 28.759 83.730 1 0 0
24.840 17.320 30.556 33.196 68.088 1 0 0
24.690 17.360 31.161 33.925 80.534 1 0 0
24.510 17.390 30.104 32.898 104.447 1 0 0
24.410 17.430 29.402 32.541 52.368 1 0 0
24.230 17.460 31.365 34.315 77.488 1 0 0
23.970 17.500 32.831 35.773 86.321 1 0 0
23.840 17.520 31.576 34.189 58.257 1 0 0
23.730 17.550 33.525 36.126 83.370 1 0 0
23.760 17.590 29.962 32.548 69.210 1 0 0
23.700 17.620 30.870 33.120 75.433 1 0 0
23.540 17.660 30.771 33.406 58.374 1 0 0
23.250 17.690 35.085 37.479 54.975 1 0 0
23.090 17.720 30.158 32.235 66.131 1 0 0
23.040 17.740 30.851 33.404 59.403 1 0 0
22.800 17.770 32.410 34.474 50.856 1 0 0
22.910 17.800 33.195 35.906 56.087 1 0 0
23.070 17.820 30.827 33.570 60.840 1 0 0
22.970 17.850 31.995 34.946 77.462 1 0 0
22.780 17.870 32.273 34.949 66.883 1 0 0
22.690 17.890 32.032 34.497 102.787 1 0 0
22.360 17.910 30.248 32.414 69.024 1 0 0
22.410 17.940 27.956 29.808 53.720 1 0 0
22.520 17.960 29.840 32.026 47.498 1 0 0
22.560 17.980 29.874 32.048 49.967 1 0 0
22.870 17.990 29.357 31.629 56.444 1 0 0
23.220 18.010 32.928 35.110 61.451 1 0 0
23.930 18.030 37.041 39.596 66.684 1 0 0
24.550 18.050 39.479 42.497 61.325 1 0 0
24.550 18.070 39.869 42.432 103.283 1 0 0
25.170 18.080 42.313 45.189 90.302 1 0 0
25.140 18.100 41.904 44.792 91.708 1 0 0
25.130 18.120 41.463 44.321 96.176 1 0 0
25.070 18.130 40.917 43.375 83.998 1 0 0
25.170 18.150 41.692 44.337 66.044 1 0 0
25.300 18.170 40.914 43.545 79.486 1 0 0
25.520 18.190 40.021 42.467 77.446 1 0 0
25.150 18.230 40.406 42.832 75.776 1 0 0
25.100 18.250 40.121 42.561 63.893 1 0 0
25.340 18.270 40.726 43.493 67.780 1 0 0
25.110 18.310 38.916 41.536 86.635 1 0 0
24.950 18.330 40.106 42.713 77.349 1 0 0
25.070 18.370 39.639 42.165 82.053 1 0 0
24.690 18.390 43.214 45.608 101.718 1 0 0
24.670 18.410 41.990 44.821 114.404 1 0 0
24.720 18.440 42.497 44.465 75.060 1 0 0
24.330 18.460 40.894 43.615 85.732 1 0 0
24.180 18.480 42.914 45.377 113.575 1 0 0
24.250 18.510 39.227 41.625 60.500 1 0 0
24.330 18.540 39.259 41.688 78.996 1 0 0
24.490 18.560 40.016 42.339 75.323 1 0 0
24.400 18.590 39.883 41.892 80.709 1 0 0
23.910 18.610 39.180 41.749 75.255 1 0 0
23.720 18.640 37.223 39.695 72.548 1 0 0
23.790 18.660 36.863 39.497 82.066 1 0 0
23.380 18.680 37.102 39.181 52.540 1 0 0
23.320 18.700 38.128 40.075 65.652 1 0 0
23.280 18.720 41.460 43.820 61.882 1 0 0
23.370 18.740 38.436 40.306 97.137 1 0 0
23.330 18.770 38.132 40.438 73.164 1 0 0
23.140 18.790 38.579 40.799 71.631 1 0 0
23.040 18.800 43.211 45.258 69.249 1 0 0
23.060 18.810 38.766 41.065 70.260 1 0 0
22.920 18.840 37.619 39.566 72.697 1 0 0
22.780 18.850 37.385 39.571 61.259 1 0 0
22.870 18.880 37.401 39.567 62.501 1 0 0
22.920 18.890 36.835 39.025 70.628 1 0 0
22.740 18.900 39.441 41.426 72.579 1 0 0
22.630 18.920 37.941 40.551 86.863 1 0 0
22.430 18.930 34.485 36.682 63.152 1 0 0
22.480 18.940 36.408 38.380 59.085 1 0 0
22.550 18.960 36.232 38.264 57.209 1 0 0
22.760 18.990 38.497 40.386 90.781 1 0 0
22.860 19.010 40.758 43.039 112.484 1 0 0
22.400 19.030 38.117 40.548 84.358 1 0 0
22.580 19.050 37.642 40.374 81.364 1 0 0
22.300 19.070 37.239 39.732 63.059 1 0 0
22.430 19.080 36.791 39.103 67.962 1 0 0
22.170 19.120 37.454 39.744 67.335 1 0 0
21.740 19.140 35.989 38.500 80.478 1 0 0
21.530 19.150 33.223 35.664 104.635 1 0 0
21.610 19.160 34.348 36.609 77.575 1 0 0
21.820 19.180 34.891 36.896 80.168 1 0 0
21.740 19.190 36.679 38.872 74.873 1 0 0
21.520 19.190 35.965 37.998 77.201 1 0 0
21.630 19.210 32.875 34.992 68.847 1 0 0
21.790 19.230 34.504 36.687 75.073 1 0 0
21.720 19.260 34.280 36.570 66.538 1 0 0
21.460 19.270 36.957 39.377 71.372 1 0 0
21.310 19.290 37.665 40.144 84.464 1 0 0
21.510 19.310 37.374 39.393 110.265 1 0 0
21.680 19.330 39.064 41.277 77.169 1 0 0
21.440 19.340 35.880 38.257 64.684 1 0 0
21.350 19.360 39.273 41.219 77.612 1 0 0
21.530 19.360 38.714 40.884 81.141 1 0 0
21.700 19.380 37.204 39.876 77.154 1 0 0
21.480 19.380 37.007 39.793 104.392 1 0 0
21.340 19.390 39.380 41.837 78.105 1 0 0
21.160 19.390 39.666 42.033 84.417 1 0 0
20.970 19.400 41.161 43.224 100.283 1 0 0
20.760 19.410 36.705 39.319 98.448 1 0 0
20.640 19.430 33.959 36.028 67.916 1 0 0
20.360 19.440 32.834 34.935 57.104 1 0 0
20.080 19.440 35.950 38.662 79.680 1 0 0
19.610 19.450 34.691 36.977 94.600 1 0 0
19.400 19.450 31.051 33.251 55.100 1 0 0
19.080 19.460 27.168 29.225 57.645 1 0 0
18.840 19.470 27.212 29.632 51.347 1 0 0
18.610 19.480 28.074 30.328 57.968 1 0 0
18.440 19.480 26.718 28.730 68.737 1 0 0
18.430 19.490 27.580 30.010 89.741 1 0 0
18.430 19.500 29.035 31.122 57.336 1 0 0
18.590 19.500 28.206 30.597 53.049 1 0 0
18.410 19.510 31.195 33.443 77.711 1 0 0
18.910 19.520 27.865 30.412 60.528 1 0 0
19.390 19.550 28.970 31.836 117.186 1 0 0
18.820 19.560 28.959 31.647 79.741 1 0 0
19.060 19.560 29.927 32.767 84.030 1 0 0
20.080 19.580 33.232 35.693 87.628 1 0 0
19.470 19.590 37.476 40.067 92.447 1 0 0
19.260 19.590 33.213 35.774 88.929 1 0 0
19.180 19.590 32.956 35.509 51.321 1 0 0
18.800 19.610 30.506 33.125 56.108 1 0 0
18.600 19.620 27.919 30.489 77.865 1 0 0
18.420 19.630 28.923 31.630 101.998 1 0 0
18.100 19.640 28.935 31.737 91.294 1 0 0
18.300 19.650 31.005 33.645 92.631 1 0 0
18.670 19.660 29.360 31.794 78.525 1 0 0
18.900 19.680 29.535 32.282 87.204 1 0 0
18.400 19.680 26.983 29.743 68.359 1 0 0
18.380 19.690 30.965 33.939 76.962 1 0 0
18.050 19.700 26.637 29.091 73.881 1 0 0
18.060 19.710 27.805 30.378 60.790 1 0 0
18.440 19.720 25.163 27.847 71.427 1 0 0
18.050 19.740 26.550 28.889 94.089 1 0 0
18.220 19.740 24.715 27.234 102.797 1 0 0
17.950 19.760 25.719 28.171 60.631 1 0 0
17.680 19.760 26.324 28.638 66.032 1 0 0
18.130 19.770 27.407 29.709 101.635 1 0 0
18.470 19.780 23.366 26.024 87.564 1 0 0
18.130 19.800 28.037 30.390 82.193 1 0 0
17.840 19.810 28.627 31.570 78.725 1 0 0
17.310 19.820 23.512 25.721 44.936 1 0 0
17.230 19.820 24.783 26.979 53.058 1 0 0
18.120 19.820 23.589 25.944 50.878 1 0 0
18.000 19.820 24.092 26.778 57.380 1 0 0
18.100 19.830 23.554 25.874 63.327 1 0 0
17.740 19.830 22.124 24.726 58.328 1 0 0
17.480 19.850 24.118 26.650 65.126 1 0 0
17.490 19.850 25.830 28.033 63.480 1 0 0
17.510 19.860 24.093 26.561 60.403 1 0 0
17.260 19.880 24.087 26.111 35.238 1 0 0
16.950 19.890 23.637 25.987 57.643 1 0 0
17.550 19.890 25.081 27.679 73.836 1 0 0
17.500 19.890 27.335 29.830 71.467 1 0 0
17.900 19.890 28.262 30.993 70.644 1 0 0
17.580 19.900 23.781 26.251 49.809 1 0 0
17.610 19.900 25.361 27.813 70.951 1 0 0
17.450 19.900 23.970 25.970 71.367 1 0 0
17.570 19.910 25.431 27.578 63.116 1 0 0
17.940 19.920 27.721 30.301 68.566 1 0 0
17.520 19.930 26.011 28.521 56.414 1 0 0
17.380 19.930 26.400 28.633 71.618 1 0 0
17.400 19.920 24.889 27.195 98.063 1 0 0
17.320 19.930 24.745 27.199 65.917 1 0 0
17.440 19.910 26.774 29.138 72.377 1 0 0
17.530 19.900 22.570 24.939 56.361 1 0 0
17.560 19.900 21.151 23.737 76.423 1 0 0
17.120 19.890 21.135 23.531 56.082 1 0 0
17.030 19.900 19.097 21.064 50.368 1 0 0
16.740 19.910 20.923 23.035 54.368 1 0 0
16.610 19.930 19.729 21.924 77.593 1 0 0
16.570 19.920 21.592 24.025 47.106 1 0 0
16.370 19.920 18.423 20.851 36.336 1 0 0
16.470 19.910 15.639 18.567 57.966 1 0 0
15.920 19.910 15.848 19.827 142.081 1 0 0
16.120 19.910 15.555 17.646 57.036 1 0 0
15.800 19.910 15.748 17.769 52.619 1 0 0
15.910 19.910 14.430 16.785 47.915 1 0 0
16.550 19.920 16.217 18.675 107.779 1 0 0
16.090 19.930 19.588 22.107 57.513 1 0 0
15.960 19.920 16.688 18.967 65.020 1 0 0
16.160 19.920 17.180 19.841 82.192 1 0 0
16.270 19.930 16.273 19.309 96.246 1 0 0
16.390 19.950 14.831 17.732 73.935 1 0 0
15.860 19.980 15.895 18.720 68.692 1 0 0
15.820 19.980 17.109 19.648 51.836 1 0 0
15.750 19.970 15.850 18.497 51.030 1 0 0
15.630 19.960 15.893 18.743 42.598 1 0 0
15.560 19.960 16.096 18.555 81.979 1 0 0
16.370 19.980 16.203 18.719 81.041 1 0 0
15.540 19.990 16.951 19.753 65.710 1 0 0
15.250 19.980 18.534 21.581 58.215 1 0 0
15.240 19.970 17.593 20.260 75.583 1 0 0
15.360 19.970 15.602 17.769 67.269 1 0 0
15.660 19.950 16.258 19.046 72.083 1 0 0
15.870 19.940 16.064 19.143 58.539 1 0 0
15.700 19.940 15.775 18.580 81.618 1 0 0
15.820 19.920 18.146 21.562 129.229 1 0 0
15.710 19.910 15.905 18.735 100.339 1 0 0
15.730 19.920 18.537 21.236 75.928 1 0 0
15.340 19.930 17.972 21.058 88.946 1 0 0
15.130 19.930 14.453 17.466 90.691 1 0 0
15.050 19.930 15.767 18.169 75.401 1 0 0
15.140 19.930 13.490 16.054 44.615 1 0 0
15.750 19.910 14.361 17.020 68.776 1 0 0
16.200 19.920 16.245 19.741 89.658 1 0 0
16.460 19.930 18.262 22.262 130.030 1 0 0
15.510 19.940 16.339 19.494 74.723 1 0 0
15.070 19.920 16.376 19.555 79.439 1 0 0
14.940 19.900 15.533 18.761 63.313 1 0 0
14.860 19.890 16.020 19.043 57.766 1 0 0
14.870 19.880 13.802 17.340 71.636 1 0 0
14.680 19.870 12.443 15.442 109.891 1 0 0
14.710 19.840 13.526 17.266 91.755 1 0 0
15.140 19.850 13.582 17.344 132.600 1 0 0
15.270 19.850 14.775 18.731 125.516 1 0 0
15.160 19.840 14.051 18.153 126.178 1 0 0
15.100 19.840 15.434 19.461 114.188 1 0 0
14.820 19.830 14.864 18.428 117.096 1 0 0
14.640 19.830 12.757 16.697 68.626 1 0 0
14.770 19.830 13.118 16.946 98.622 1 0 0
14.700 19.820 15.717 19.397 100.593 1 0 0
14.970 19.820 12.677 17.057 86.128 1 0 0
14.770 19.820 13.986 18.243 138.322 1 0 0
15.040 19.810 15.281 20.197 162.226 1 0 0
15.020 19.810 15.242 19.966 136.927 1 0 0
15.220 19.810 13.770 18.923 157.447 1 1 3
14.750 19.810 12.879 17.973 142.653 1 1 3
14.700 19.800 14.842 20.906 236.398 1 1 3
14.430 19.790 19.825 28.194 374.543 1 1 3
14.300 19.780 20.025 24.106 78.085 1 1 3
14.520 19.770 25.658 28.981 83.000 1 1 3
13.770 19.770 9.275 12.288 40.547 1 1 3
13.340 19.770 9.535 12.232 48.989 1 1 3
13.210 19.760 8.425 10.988 59.044 1 1 3
13.290 19.750 8.916 11.996 62.980 1 1 3
13.190 19.740 10.085 13.081 81.651 1 1 3
13.260 19.720 17.401 20.422 117.494 1 1 3
13.130 19.710 8.291 11.324 57.173 1 1 3
12.730 19.700 8.677 11.424 63.658 1 1 3
13.220 19.690 10.725 13.282 35.097 1 1 3
14.070 19.680 10.957 14.784 78.639 1 1 3
13.780 19.660 11.963 15.814 91.838 1 1 3
14.110 19.640 11.783 15.707 108.084 1 1 3
14.270 19.620 13.970 17.719 92.097 1 1 3
14.630 19.600 13.504 17.931 91.586 1 1 3
14.860 19.610 13.330 17.532 58.927 1 1 3
14.830 19.600 13.060 17.240 90.830 1 1 3
15.360 19.610 15.795 20.332 104.726 1 1 3
15.260 19.600 17.972 22.888 177.232 1 1 3
15.170 19.580 12.240 16.783 72.750 1 1 3
14.640 19.580 13.733 17.876 135.407 1 1 3
14.190 19.550 12.360 16.844 113.008 1 1 3
13.980 19.530 11.977 15.578 73.587 1 1 3
13.910 19.510 13.336 17.395 66.750 1 1 3
13.800 19.500 14.797 18.818 95.755 1 1 3
13.660 19.490 12.939 16.536 119.361 1 1 3
13.640 19.470 11.485 15.220 118.247 1 1 3
13.500 19.450 11.933 15.726 95.700 1 1 3
13.540 19.430 10.653 14.609 115.396 1 1 3
13.660 19.410 10.533 13.847 90.926 1 1 3
13.580 19.390 8.999 12.453 67.039 1 1 3
13.210 19.370 11.938 15.078 67.860 1 1 3
13.080 19.350 9.899 13.271 60.088 1 1 3
12.820 19.320 11.494 14.929 93.367 1 1 3
12.940 19.290 11.257 13.959 83.748 1 1 3
13.720 19.270 11.097 14.917 98.111 1 1 3
13.780 19.230 10.969 15.246 109.487 1 1 3
13.980 19.200 13.783 18.159 113.063 1 1 3
14.270 19.170 13.913 18.437 104.227 1 1 3
14.710 19.150 15.990 20.583 100.724 1 1 3
14.300 19.140 14.957 19.080 113.989 1 1 3
14.360 19.130 13.063 17.290 97.944 1 1 3
14.070 19.100 13.242 17.659 110.446 1 1 3
