79.66 12.69 19.44 19.733 22.293 0 0 1 0
79.21 12.7 19.834 20.182 31.986 0 0 1 0
78.92 12.71 19.198 19.595 31.605 0 0 1 0
79.1 12.73 19.307 19.791 33.665 0 0 1 0
79.07 12.75 18.227 18.556 21.144 0 0 1 0
79.04 12.76 18.438 18.982 23.422 0 0 1 0
78.83 12.77 17.316 17.638 23.723 0 0 1 0
78.62 12.77 19.707 19.937 21.394 0 0 1 0
78.87 12.78 19.423 19.837 20.618 0 0 1 0
78.79 12.8 20.104 20.342 20.911 0 0 1 0
78.5 12.81 19.311 19.645 25.461 0 0 1 0
78.33 12.83 20.517 20.989 21.669 0 0 1 0
78.63 12.83 19.552 19.851 20.59 0 0 1 0
78.45 12.84 18.632 18.894 22.813 0 0 1 0
78.71 12.87 19.891 20.319 41.046 0 0 1 0
78.66 12.88 19.371 19.663 21.918 0 0 1 0
78.62 12.9 18.657 18.956 19.184 0 0 1 0
78.41 12.91 18.435 18.684 20.966 0 0 1 0
78.4 12.92 20.239 20.565 22.592 0 0 1 0
78.48 12.94 20.27 20.695 21.222 0 0 1 0
78.3 12.95 18.729 19.045 21.351 0 0 1 0
78.1 12.97 18.737 19.117 19.351 0 0 1 0
78.12 12.99 19.126 19.372 20.038 0 0 1 0
77.97 13 20.217 20.519 22.596 0 0 1 0
78.07 13.02 18.428 18.658 23.032 0 0 1 0
78.11 13.04 20.637 21.067 24.139 0 0 1 0
78.46 13.05 19.265 19.586 19.832 0 0 1 0
78.45 13.07 20.346 20.672 21.193 0 0 1 0
78.38 13.08 21.135 21.491 23.347 0 0 1 0
78.37 13.1 22.108 22.334 22.743 0 0 1 0
78.31 13.12 21.308 21.661 22.785 0 0 1 0
78.07 13.13 22.708 23.021 27.803 0 0 1 0
78.04 13.15 23.818 24.144 24.883 0 0 1 0
77.9 13.16 24.649 25.088 29.6 0 0 1 0
77.75 13.18 25.711 26.02 26.755 0 0 1 0
78.01 13.19 24.841 25.147 33.24 0 0 1 0
78.16 13.2 25.987 26.293 27.919 0 0 1 0
78.26 13.22 25.573 25.882 28.076 0 0 1 0
78.11 13.24 24.569 24.857 29.447 0 0 1 0
78.05 13.25 25.788 26.068 27.009 0 0 1 0
78.31 13.26 26.72 27.046 30.672 0 0 1 0
78.35 13.29 26.369 26.624 27.327 0 0 1 0
78.34 13.29 25.91 26.121 35.397 0 0 1 0
78.43 13.31 26.055 26.52 27.683 0 0 1 0
78.12 13.32 24.78 25.238 26.266 0 0 1 0
77.53 13.34 25.408 25.676 27.117 0 0 1 0
77.46 13.35 25.353 25.812 26.871 0 0 1 0
77.75 13.36 26.997 27.295 28.799 0 0 1 0
77.52 13.37 23.871 24.504 25.73 0 0 1 0
77.03 13.39 26.546 26.76 27.482 0 0 1 0
76.94 13.4 25.747 26.042 34.136 0 0 1 0
77.45 13.42 24.699 25.009 31.086 0 0 1 0
77.42 13.43 27.113 27.436 29.72 0 0 1 0
77.91 13.44 27.152 27.596 33.999 0 0 1 0
78.19 13.46 26.417 26.789 29.952 0 0 1 0
78.04 13.46 26.523 26.848 38.47 0 0 1 0
77.93 13.46 26.152 26.716 28.783 0 0 1 0
77.92 13.47 25.913 26.265 36.032 0 0 1 0
77.7 13.48 27.72 28.236 31.951 0 0 1 0
77.57 13.48 27.561 27.969 28.376 0 0 1 0
77.63 13.49 29.444 29.913 41.372 0 0 1 0
77.66 13.5 28.791 29.094 30.241 0 0 1 0
77.49 13.5 29.347 29.855 31.53 0 0 1 0
77.53 13.51 31.192 31.627 33.182 0 0 1 0
77.66 13.51 29.285 29.838 30.65 0 0 1 0
77.51 13.51 29.541 29.817 31.393 0 0 1 0
77.59 13.52 30.845 31.335 31.532 0 0 1 0
77.69 13.52 30.762 31.055 37.904 0 0 1 0
77.64 13.53 29.283 29.61 29.858 0 0 1 0
77.54 13.53 29.464 29.746 34.416 0 0 1 0
77.69 13.54 28.795 29.124 29.45 0 0 1 0
77.81 13.55 31.552 31.894 32.78 0 0 1 0
77.53 13.55 29.105 29.48 39.069 0 0 1 0
78.13 13.57 29.736 30.305 37.242 0 0 1 0
78.29 13.57 31.012 31.392 33.399 0 0 1 0
78.79 13.57 30.334 30.771 31.422 0 0 1 0
78.35 13.58 32.34 32.687 32.905 0 0 1 0
77.8 13.59 32.522 32.964 34.655 0 0 1 0
77.92 13.59 31.088 31.492 33.313 0 0 1 0
77.96 13.59 32.119 32.636 33.313 0 0 1 0
78.35 13.59 32.724 33.019 33.354 0 0 1 0
78.61 13.6 33.033 33.494 34.786 0 0 1 0
79.13 13.6 35.153 35.73 41.772 0 0 1 0
78.91 13.6 32.712 33.145 34.865 0 0 1 0
78.92 13.61 35.139 35.485 35.933 0 0 1 0
79.14 13.61 34.027 34.529 38.642 0 0 1 0
79.01 13.61 34.275 34.751 36.096 0 0 1 0
79.3 13.62 33.975 34.418 35.985 0 0 1 0
79.04 13.63 35.616 35.873 37.265 0 0 1 0
79.01 13.63 34.2 34.632 35.799 0 0 1 0
79.43 13.64 33.099 33.413 36.011 0 0 0 0
79.68 13.64 32.752 33.057 38.625 0 0 0 0
79.6 13.65 30.971 31.264 32.312 0 0 0 0
78.82 13.66 33.329 33.705 37.954 0 0 0 0
78.27 13.65 34.077 34.494 37.092 0 0 0 0
78.6 13.65 33.841 34.171 34.737 0 0 0 0
78.33 13.66 34.766 35.171 37.565 0 0 0 0
77.93 13.66 33.259 33.694 35.224 0 0 0 0
77.81 13.67 33.838 34.263 35.502 0 0 0 0
77.22 13.67 34.633 34.964 35.309 0 0 0 0
77.39 13.67 35.243 35.743 36.07 0 0 0 0
77.5 13.68 35.665 35.923 36.912 0 0 0 0
77.45 13.68 34.144 34.61 40.324 0 0 0 0
77.38 13.67 32.835 33.117 42.029 0 0 0 0
78.21 13.69 34.161 34.51 39.385 0 0 0 0
77.57 13.69 34.641 35.04 35.501 0 0 0 0
77.07 13.69 36.95 37.386 38.613 0 0 0 0
77.21 13.69 34.43 34.798 35.617 0 0 0 0
77.5 13.7 36.502 36.86 38.203 0 0 0 0
77.31 13.7 37.276 37.575 38.666 0 0 0 0
77.76 13.71 33.708 34.146 34.718 0 0 0 0
77.76 13.72 35.545 35.956 36.806 0 0 0 0
77.66 13.72 35.52 35.842 36.299 0 0 0 0
77.21 13.72 35.471 35.928 38.051 0 0 0 0
77.06 13.72 37.54 37.925 39.585 0 0 0 0
76.98 13.72 34.653 35.112 35.881 0 0 0 0
77.86 13.72 36.85 37.522 40.457 0 0 0 0
77.89 13.71 37.019 37.282 39.459 0 0 0 0
77.92 13.7 36.199 36.618 37.661 0 0 0 0
78.28 13.69 38.312 38.831 45.241 0 0 0 0
78.91 13.68 39.321 39.767 42.085 0 0 0 0
78.78 13.68 40.537 40.868 41.424 0 0 0 0
79.05 13.68 42.945 43.311 45.346 0 0 0 0
78.68 13.67 43.699 44.152 47.16 0 0 0 0
78.39 13.66 44.388 44.774 53.666 0 0 0 0
78.45 13.66 42.305 42.692 44.895 0 0 0 0
78.48 13.66 37.249 37.721 38.807 0 0 0 0
78.45 13.65 35.254 35.614 43.304 0 0 0 0
78.33 13.64 35.848 36.103 36.524 0 0 0 0
78.43 13.63 35.865 36.298 37.002 0 0 0 0
78.77 13.62 35.089 35.437 38.704 0 0 0 0
79.19 13.61 36.063 36.415 43.88 0 0 0 0
79.07 13.61 36.042 36.492 38.184 0 0 0 0
78.75 13.6 35.359 35.745 36.21 0 0 0 0
78.38 13.6 34.667 35.13 35.433 0 0 0 0
79.07 13.59 34.203 34.59 35.97 0 0 0 0
78.98 13.58 35.131 35.431 36.117 0 0 0 0
79.48 13.57 34.631 34.969 36.424 0 0 0 0
78.56 13.56 35.788 36.256 44.306 0 0 0 0
79.39 13.56 35.367 35.74 38.071 0 0 0 0
78.99 13.55 34.696 35.039 37.189 0 0 0 0
78.71 13.54 33.927 34.401 35.312 0 0 0 0
78.05 13.54 35.291 35.643 38.395 0 0 0 0
78.09 13.52 34.74 35.076 39.857 0 0 0 0
77.49 13.51 34.87 35.262 44.135 0 0 0 0
76.84 13.5 36.951 37.417 37.591 0 0 0 0
77.36 13.49 36.813 37.26 37.621 0 0 0 0
77.47 13.48 34.65 35.024 35.888 0 0 0 0
77.24 13.48 35.967 36.322 37.939 0 0 0 0
76.96 13.47 36.696 37.065 41.568 0 0 0 0
77.92 13.47 36.477 36.844 39.22 0 0 0 0
77.68 13.45 37.06 37.442 38.167 0 0 0 0
77.91 13.44 36.554 36.95 37.428 0 0 0 0
78.22 13.44 38.827 39.293 42.902 0 0 0 0
77.64 13.42 38.93 39.305 47.468 0 0 0 0
77.8 13.41 37.142 37.566 40.142 0 0 0 0
78.22 13.4 34.284 34.536 35.431 0 0 0 0
77.49 13.39 38.335 38.587 40.634 0 0 0 0
77.38 13.38 34.989 35.394 35.897 0 0 0 0
77.69 13.37 37.104 37.503 39.366 0 0 0 0
78.25 13.36 37.044 37.532 40.048 0 0 0 0
78.66 13.36 37.804 38.34 44.261 0 0 0 0
78.5 13.35 37.486 38.192 39.606 0 0 0 0
78.48 13.35 37.467 37.896 38.948 0 0 0 0
78.45 13.34 39.965 40.495 45.825 0 0 0 0
78.5 13.34 39.354 39.786 42.071 0 0 0 0
78.32 13.33 38.6 39.137 39.565 0 0 0 0
77.56 13.33 39.489 39.937 43.323 0 0 0 0
77.52 13.32 40.05 40.599 44.746 0 0 0 0
77.59 13.31 38.121 38.567 39.21 0 0 0 0
77.94 13.31 39.054 39.541 41.002 0 0 0 0
77.6 13.31 39.834 40.302 40.833 0 0 0 0
77.27 13.31 39.697 39.975 40.15 0 0 0 0
77.22 13.31 39.854 40.377 40.657 0 0 0 0
77.44 13.3 39.115 39.604 40.719 0 0 0 0
77.43 13.3 38.653 39.153 40.052 0 0 0 0
77.86 13.31 38.219 38.814 40.068 0 0 0 0
77.71 13.31 38.526 39.178 48.093 0 0 0 0
77.6 13.31 39.787 40.193 40.77 0 0 0 0
77.25 13.3 39.989 40.64 41.518 0 0 0 0
77.29 13.3 38.835 39.362 42.489 0 0 0 0
77.64 13.3 38.784 39.31 47.3 0 0 0 0
77.25 13.3 38.204 38.679 40.161 0 0 0 0
77.75 13.3 37.481 37.866 39.968 0 0 0 0
77.85 13.3 35.988 36.453 36.866 0 0 0 0
77.11 13.29 37.254 37.881 46.827 0 0 0 0
77.24 13.3 34.682 35.216 35.788 0 0 0 0
77.43 13.3 34.441 35.015 35.421 0 0 0 0
77.4 13.29 35.027 35.449 35.914 0 0 0 0
77.34 13.3 36.727 37.194 37.483 0 0 0 0
76.94 13.29 37.037 37.502 37.903 0 0 0 0
78.04 13.3 34.704 35.11 40.306 0 0 0 0
78.77 13.3 38.552 39.026 42.088 0 0 0 0
78.46 13.3 39.707 40.322 41.543 0 0 0 0
78.23 13.3 39.355 39.853 40.675 0 0 0 0
78.35 13.3 40.064 40.811 43.42 0 0 0 0
78.49 13.31 38.788 39.409 41.176 0 0 0 0
78.94 13.32 41.52 42.205 43.886 0 0 0 0
78.18 13.33 40.575 41.241 41.91 0 0 0 0
78.03 13.33 42.407 43.079 44.244 0 0 0 0
78.55 13.34 40.414 41.022 44.132 0 0 0 0
77.62 13.34 41.82 42.58 45.223 0 0 0 0
77.84 13.35 43.14 43.673 44.105 0 0 0 0
78.23 13.35 41.997 42.731 44.143 0 0 0 0
78.05 13.36 43.528 44.309 48.816 0 0 0 0
78.44 13.36 43.952 44.657 46.496 0 0 0 0
79 13.37 44.857 45.629 46.102 0 0 0 0
79.56 13.38 46.613 47.325 52.461 0 0 0 0
80.06 13.38 45.513 46.427 47.807 0 0 0 0
80.37 13.38 45.962 46.989 50.508 0 0 0 0
80.62 13.39 45.595 46.527 50.197 0 0 0 0
80.39 13.38 44.425 45.403 46.703 0 0 0 0
80.38 13.38 45.502 46.566 54.691 0 0 0 0
80.33 13.39 44.044 45.102 46.318 0 0 0 0
80.67 13.39 43.558 44.62 46.321 0 0 0 0
80.52 13.41 43.506 44.435 45.834 0 0 0 0
80.21 13.41 43.701 44.686 47.255 0 0 0 0
79.78 13.42 44.726 45.476 46.842 0 0 0 0
79.12 13.44 44.206 45.201 53.673 0 0 0 0
78.8 13.45 47.36 48.159 49.476 0 0 0 0
79.1 13.47 46.058 46.726 47.23 0 0 0 0
79.41 13.48 44.421 45.227 53.75 0 0 0 0
78.71 13.51 46.538 47.59 48.449 0 0 0 0
78.99 13.52 46.364 47.186 48.381 0 0 0 0
78.55 13.54 48.9 49.794 58.766 0 0 0 0
79.05 13.56 47.297 48.359 57.321 0 0 0 0
78.86 13.57 46.922 47.731 52.712 0 0 0 0
78.92 13.58 46.089 47.124 49.055 0 0 0 0
78.77 13.6 48.942 49.926 50.628 0 0 0 0
79.38 13.62 46.957 47.863 49.74 0 0 0 0
78.94 13.64 47.429 48.535 50.167 0 0 0 0
78.03 13.66 50.155 51.144 55.067 0 0 0 0
77.32 13.69 46.622 47.537 48.185 0 0 0 0
76.81 13.7 46.622 47.693 51.056 0 0 0 0
76.78 13.73 35.328 36.26 39.648 0 0 0 0
77.06 13.75 47.505 48.483 53.484 0 0 0 0
77.56 13.77 40.176 41.202 43.334 0 0 0 0
77.17 13.78 46.7 47.428 52.417 0 0 0 0
75.97 13.79 51.584 52.547 64.395 0 0 0 0
76.28 13.8 52.199 53.034 53.983 0 0 0 0
76.76 13.82 57.629 58.547 60.079 0 0 0 0
77.56 13.83 50.652 51.8 57.327 0 0 0 0
77.77 13.86 52.871 53.847 55.271 0 0 0 0
76.91 13.87 53.523 54.383 64.864 0 0 0 0
76.85 13.89 52.774 53.981 57.069 0 0 0 0
75.89 13.93 54.063 55.015 64.894 0 0 0 0
75.08 13.95 53.675 55.065 57.038 0 0 0 0
74.42 14 49.253 50.013 52.243 0 0 0 0
75.2 14.06 53.14 53.899 54.82 0 0 0 0
75.34 14.13 54.166 54.969 61.026 0 0 0 0
74.48 14.2 54.637 55.556 58.752 0 0 0 0
74.05 14.26 55.079 56.088 57.188 0 0 0 0
72.69 14.32 54.084 55.152 59.951 0 0 0 0
72.32 14.38 54.944 55.865 65.499 0 0 0 0
72.95 14.44 54.376 55.073 61.446 0 0 0 0
73.29 14.52 53.64 54.477 80.265 0 0 0 0
72.64 14.58 57.512 58.343 60.815 0 0 0 0
73.21 14.66 54.505 55.468 62.278 0 0 0 0
73.75 14.74 53.242 54.388 56.857 0 0 0 0
72.67 14.83 58.309 59.23 64.934 0 0 0 0
72.83 14.93 60.975 62.059 65 0 0 0 0
73.05 15.02 58.95 60.397 61.23 0 0 0 0
72.99 15.12 58.635 60.069 70.582 0 0 0 0
72.62 15.23 58.095 59.44 61.393 0 0 0 0
73.37 15.35 59.557 60.909 72.103 0 0 0 0
72.79 15.48 58.158 59.957 69.027 0 0 0 0
72 15.63 62.203 63.913 66.461 0 0 0 0
71.3 15.79 64.048 65.638 85.061 0 0 0 0
70.41 15.96 61.479 63.363 84.106 0 0 0 0
69.88 16.16 58.535 60.777 97.545 0 0 0 0
69.43 16.35 58.287 60.493 128.195 0 0 0 0
69.79 16.54 57.817 59.757 109.615 0 0 0 0
69.29 16.74 61.748 63.938 103.071 0 0 0 0
68.68 16.93 63.945 66.708 116.453 0 0 0 0
67.79 17.14 63.366 65.761 120.005 0 0 0 0
67.13 17.32 62.55 64.727 105.302 0 0 0 0
67.09 17.51 59.169 61.63 101.781 0 0 0 0
67.13 17.69 58.553 61.042 75.579 0 0 0 0
66.99 17.87 53.661 56.243 91.048 0 0 0 0
66.93 18.05 58.365 61.596 95.939 0 0 0 0
66.05 18.22 59.266 63.136 125.648 0 0 0 0
63.9 18.36 58.777 61.996 108.198 0 0 0 0
62.2 18.52 59.272 62.645 111.02 0 0 0 0
59.94 18.65 59.199 61.449 89.872 0 0 0 0
59.42 18.76 59.501 61.873 88.786 0 0 0 0
59.01 18.86 61.901 63.882 104.202 0 0 0 0
57.79 18.95 60.496 62.197 97.107 0 0 0 0
56.89 19.01 60.516 62.033 83.103 0 0 0 0
55.21 19.09 61.313 63.002 69.712 0 0 0 0
53.85 19.16 57.763 59.321 74.359 0 0 0 0
52.01 19.21 56.841 58.365 73.076 0 0 0 0
51.15 19.26 58.857 60.125 70.061 0 0 0 0
50.75 19.31 50.54 51.845 60.908 0 0 0 0
50.57 19.35 48.594 49.842 56.288 0 0 0 0
50.26 19.38 47.9 49.077 61.419 0 0 0 0
50 19.42 55.513 56.582 65.342 0 0 0 0
49.83 19.47 57.5 58.666 74.381 0 0 0 0
49.65 19.52 55.431 56.893 82.929 0 0 0 0
49.72 19.57 48.658 50.011 57.223 0 0 0 0
49.31 19.6 58.458 59.868 74.002 0 0 0 0
49.19 19.65 43.098 44.262 49.409 0 0 0 0
48.84 19.68 61.536 62.885 80.078 0 0 0 0
48.65 19.71 61.529 62.95 79.662 0 0 0 0
48.45 19.74 58.354 59.653 75.78 0 0 0 0
48.41 19.78 61.261 62.631 79.817 0 0 0 0
48.18 19.82 62.1 63.328 72.774 0 0 0 0
48.08 19.86 52.292 53.421 60.889 0 0 0 0
48.38 19.89 63.616 64.89 70.012 0 0 0 0
47.91 19.93 58.623 60.056 69.778 0 0 0 0
47.69 19.97 60.508 61.642 78.907 0 0 0 0
47.46 20.01 60.155 61.276 63.935 0 0 0 0
47.26 20.05 58.341 59.377 62.889 0 0 0 0
47.7 20.09 57.482 58.616 67.679 0 0 0 0
47.59 20.12 60.791 61.879 79.486 0 0 0 0
47.76 20.16 54.055 55.387 58.266 0 0 0 0
47.66 20.2 61.278 62.514 75.888 0 0 0 0
47.7 20.23 63.328 64.53 69.151 0 0 0 0
47.68 20.27 61.659 62.904 67.864 0 0 0 0
47.39 20.3 60.759 61.92 65.604 0 0 0 0
47.28 20.34 63.53 64.927 72.72 0 0 0 0
47.07 20.39 64.098 65.374 68.872 0 0 0 0
46.87 20.44 64.746 65.886 72.004 0 0 0 0
47.04 20.49 60.879 62.235 69.804 0 0 0 0
46.95 20.54 62.864 64.186 70.367 0 0 0 0
46.71 20.58 64.175 65.566 75.41 0 0 0 0
46.68 20.63 64.378 65.646 79.241 0 0 0 0
46.55 20.67 64.531 65.821 73.252 0 0 0 0
46.42 20.72 64.144 65.426 72.581 0 0 0 0
46.28 20.76 63.571 65.009 74.161 0 0 0 0
46 20.81 64.245 65.659 80.786 0 0 0 0
45.91 20.85 62.284 63.739 69.38 0 0 0 0
45.71 20.89 63.429 64.794 75.407 0 0 0 0
45.36 20.93 64.474 65.777 70.444 0 0 0 0
45.23 20.97 64.007 65.096 74.277 0 0 0 0
44.94 21.02 55.598 56.968 67.594 0 0 0 0
44.59 21.07 65.079 66.47 75.327 0 0 0 0
44.52 21.11 63.594 64.776 66.993 0 0 0 0
44.17 21.16 62.18 63.154 72.866 0 0 0 0
44.01 21.21 57.842 59.021 61.367 0 0 0 0
43.8 21.25 57.886 58.895 68.935 0 0 0 0
43.63 21.29 65.111 65.949 68.378 0 0 0 0
43.46 21.34 63.693 64.688 73.344 0 0 0 0
43.28 21.37 62.968 63.882 71.242 0 0 0 0
43.28 21.44 57.65 58.471 68.51 0 0 0 0
43.28 21.5 62.413 63.364 68.727 0 0 0 0
43.14 21.56 53.671 54.716 69.272 0 0 0 0
43.14 21.64 58.142 59.031 65.073 0 0 0 0
43.19 21.69 51.37 52.355 55.22 0 0 0 0
43.38 21.75 51.833 52.862 57.451 0 0 0 0
43.73 21.8 53.764 54.984 62.322 0 0 0 0
43.87 21.85 63.704 64.955 78.034 0 0 0 0
43.98 21.87 63.858 65.54 71.729 0 0 0 0
43.84 21.92 70.065 71.214 91.672 0 0 0 0
43.57 21.98 68.797 70.171 80.079 0 0 0 0
43.91 22.02 68.811 70.104 85.829 0 0 0 0
44.04 22.04 72.297 73.916 83.732 0 0 0 0
44.05 22.07 70.439 71.796 91.286 0 0 0 0
43.58 22.1 70.409 71.687 95.666 0 0 0 0
43.52 22.13 70.662 72.121 98.293 0 0 0 0
43.18 22.16 73.558 75.021 86.027 0 0 0 0
43.22 22.18 74.04 75.608 85.656 0 0 0 0
43.24 22.21 70.855 72.346 87.927 0 0 0 0
43.56 22.23 71.32 72.764 87.362 0 0 0 0
43.36 22.26 73.321 75.163 84.182 0 0 0 0
43.11 22.29 75.126 76.665 110.673 0 0 0 0
43.06 22.33 75.188 76.911 86.072 0 0 0 0
43.04 22.36 74.149 75.724 85.845 0 0 0 0
43.06 22.38 74.581 76.099 85.511 0 0 0 0
43.05 22.41 76.52 77.876 93.495 0 0 0 0
43.39 22.43 71.274 72.98 78.924 0 0 0 0
43.03 22.44 73.64 75.212 92.673 0 0 0 0
42.58 22.48 72.037 73.826 82.208 0 0 0 0
42.63 22.52 72.357 74.155 95.023 0 0 0 0
42.85 22.54 74.734 76.465 96.524 0 0 0 0
43.08 22.56 70.847 72.449 82.485 0 0 0 0
43.23 22.58 79.218 80.739 90.47 0 0 0 0
43.17 22.59 70.449 72.232 84.745 0 0 0 0
43.1 22.6 71.709 73.445 89.004 0 0 0 0
43.08 22.61 70.856 72.572 80.342 0 0 0 0
43.12 22.62 72.21 73.776 101.024 0 0 0 0
42.75 22.63 68.933 70.275 76.44 0 0 0 0
42.45 22.65 69.105 70.579 85.983 0 0 0 0
42.22 22.68 66.04 67.545 83.468 0 0 0 0
42.03 22.73 60.021 61.503 68.642 0 0 0 0
42.03 22.76 65.651 67.347 87.298 0 0 0 0
42.3 22.77 62.066 63.342 70.941 0 0 0 0
42.16 22.76 59.067 60.515 83.194 0 0 0 0
41.95 22.74 60.335 61.557 90.824 0 0 0 0
40.99 22.72 62.298 63.77 88.504 0 0 0 0
39.33 22.71 59.813 61.019 78.273 0 0 0 0
38.27 22.69 55.12 56.198 62.23 0 0 0 0
39.06 22.64 58.301 59.35 67.572 0 0 0 0
39.11 22.59 58.468 59.611 88.696 0 0 0 0
38.92 22.55 62.593 63.798 76.764 0 0 0 0
39.2 22.51 57.803 58.868 66.772 0 0 0 0
39 22.45 54.323 55.528 61.799 0 0 0 0
38.96 22.42 58.026 58.986 67.97 0 0 0 0
39.59 22.38 59.574 60.708 73.954 0 0 0 0
39.71 22.34 60.357 61.594 65.205 0 0 0 0
39.71 22.29 58.162 59.355 77.555 0 0 0 0
40.44 22.24 60.507 61.704 81.07 0 0 0 0
40.51 22.21 63.295 64.515 72.952 0 0 0 0
40.81 22.18 64.95 66.171 87.512 0 0 0 0
40.39 22.15 63.156 64.345 77.964 0 0 0 0
40.64 22.14 64.001 65.208 77.37 0 0 0 0
41.01 22.11 61.528 62.87 71.28 0 0 0 0
40.81 22.09 55.616 56.613 67.628 0 0 0 0
40.69 22.05 62.286 63.487 74.336 0 0 0 0
40.46 22.02 64.391 65.452 78.308 0 0 0 0
40.5 21.98 62.086 63.223 74.485 0 0 0 0
40.76 21.93 68.481 69.738 73.588 0 0 0 0
41.64 21.9 68.861 69.945 82.305 0 0 0 0
40.97 21.85 58.086 59.146 65.189 0 0 0 0
40.7 21.78 56.973 58.036 62.637 0 0 0 0
40.79 21.72 59.239 60.274 82.524 0 0 0 0
41.35 21.67 64.616 65.634 73.659 0 0 0 0
41.98 21.6 58.164 59.006 64.057 0 0 0 0
42.21 21.52 58.964 60.049 70.348 0 0 0 0
42.02 21.45 60.033 61.484 78.354 0 0 0 0
41.72 21.38 54.478 55.593 61.178 0 0 0 0
41.66 21.31 57.235 58.359 75.346 0 0 0 0
42.12 21.24 59.217 60.282 81.253 0 0 0 0
42.74 21.16 53.82 54.77 70.156 0 0 0 0
42.81 21.08 57.581 58.841 66.289 0 0 0 0
42.89 20.98 55.357 56.374 65.115 0 0 0 0
42.98 20.88 58.235 59.246 70.923 0 0 0 0
43.56 20.8 55.649 56.721 68.85 0 0 0 0
43.8 20.73 54.826 56.118 70.88 0 0 0 0
43.69 20.67 55.221 56.408 76.437 0 0 0 0
43.95 20.59 53.473 54.526 70.298 0 0 0 0
43.92 20.53 52.481 53.62 66.709 0 0 0 0
44.15 20.47 58.044 59.405 80.404 0 0 0 0
44.15 20.43 54.87 55.981 87.678 0 0 0 0
43.79 20.37 54.121 55.264 87.628 0 0 0 0
43.58 20.35 66.575 67.647 81.696 0 0 0 0
43.81 20.32 54.922 55.939 65.701 0 0 0 0
44.14 20.29 59.067 60.144 84.484 0 0 0 0
43.99 20.27 54.108 55.323 64.204 0 0 0 0
43.83 20.26 56.76 57.951 77.017 0 0 0 0
43.94 20.26 58.055 59.284 77.713 0 0 0 0
44.08 20.25 56.448 57.678 76.308 0 0 0 0
44.05 20.27 59.579 60.925 82.262 0 0 0 0
43.74 20.29 60.391 61.61 74.947 0 0 0 0
43.61 20.3 60.902 61.994 79.156 0 0 0 0
43.48 20.33 63.679 64.898 84.872 0 0 0 0
43.31 20.35 67.977 69.426 85.173 0 0 0 0
43.66 20.38 63.081 64.507 90.145 0 0 0 0
43.78 20.4 63.76 65.144 88.587 0 0 0 0
43.84 20.43 65.149 66.472 85.834 0 0 0 0
43.65 20.46 71.612 73.104 107.424 0 0 0 0
44.03 20.5 78.116 79.707 108.338 0 1 3 1
44.28 20.52 83.029 84.475 109.84 0 1 3 1
44.03 20.56 81.533 82.915 94.195 0 1 3 1
44.05 20.58 86.75 88.56 109.141 0 1 3 1
43.88 20.63 86.196 87.458 101.179 0 1 3 1
43.97 20.66 90.128 91.904 104.339 0 1 3 1
43.98 20.7 90.286 92.04 115.551 0 1 3 1
43.4 20.75 86.075 87.612 126.36 0 1 3 1
43.32 20.77 86.828 88.377 102.692 0 1 3 1
43.46 20.82 87.661 89.426 100.259 0 1 3 1
43.6 20.86 87.756 89.25 114.712 0 1 3 1
43.39 20.9 87.962 89.804 109.208 0 1 3 1
43.69 20.94 99.128 100.699 145.418 0 1 3 1
44.18 20.98 95.622 97.308 115.347 0 1 3 1
44.12 21.04 101.012 102.832 138.794 0 1 3 1
43.3 21.1 91.235 92.893 113.046 0 1 3 1
43.35 21.15 88.822 90.679 114.899 0 1 3 1
43.26 21.2 89.909 91.731 111.626 0 1 3 1
42.78 21.25 85.37 87.231 101.79 0 1 3 1
42.55 21.28 79.764 81.661 92.836 0 1 3 1
42.5 21.31 79.744 81.352 99.956 0 1 3 1
42.4 21.35 77.522 79.408 93.502 0 1 3 1
42.02 21.39 76.118 77.79 104.85 0 1 3 1
42.57 21.43 75.517 77.138 100.593 0 1 3 1
42.48 21.47 82.377 83.898 113.928 0 1 3 1
42.03 21.52 75.16 76.62 103.131 0 1 3 1
41.71 21.56 66.203 67.631 92.159 0 1 3 1
41.05 21.59 59.119 60.487 67.007 0 1 3 1
40.61 21.62 57.673 58.843 74.632 0 1 3 1
40.56 21.64 60.846 62.064 70.213 0 1 3 1
40.42 21.66 56.975 58.193 76.017 0 1 3 1
40.5 21.67 53.887 54.965 68.939 0 1 3 1
40.79 21.7 49.853 51.381 64.272 0 1 3 1
40.6 21.72 55.775 56.879 65.116 0 1 3 1
40.58 21.73 56.051 57.318 70.279 0 1 3 1
40.53 21.73 54.074 55.28 67.701 0 1 3 1
40.15 21.75 55.299 56.471 65.898 0 1 3 1
40.11 21.77 52.496 53.78 67.575 0 1 3 1
39.92 21.78 50.643 52.064 63.033 0 1 3 1
40.03 21.8 51.135 52.478 70.265 0 1 3 1
39.82 21.82 53.06 54.345 65.232 0 1 3 1
39.78 21.82 55.395 56.509 68.543 0 1 3 1
39.66 21.82 56.343 57.709 70.538 0 1 3 1
39.86 21.83 54.742 55.996 79.691 0 1 3 1
40.25 21.83 57.413 58.708 76.247 0 1 3 1
40.78 21.82 53.252 54.197 75.824 0 1 3 1
41.27 21.82 54.527 55.79 69.392 0 1 3 1
40.27 21.82 54.707 55.909 89.336 0 1 3 1
40.21 21.82 59.992 61.212 85.173 0 1 3 1
40.3 21.82 49.152 50.434 65.38 0 1 3 1
